ID,Forward,Side,Capture Time,Result Time,Active
1,8.866858007649135,2.6306321761524476,1696809797.9926631,1696809800.2686317,True
1,8.763314979863615,-2.55533719638921,1696809799.0356743,1696809801.458434,True
1,9.22862259941996,2.003018488718234,1696809800.1422882,1696809802.6103642,True
1,8.025231921398998,-2.726302747905135,1696809801.4228144,1696809803.7925196,True
1,7.995096505022659,2.682072670244253,1696809802.5409572,1696809804.9436266,True
1,7.567726001861402,2.640396869649068,1696809803.6568112,1696809806.1224701,True
1,7.292201108647959,-2.679160065167066,1696809804.8050318,1696809807.3097742,True
1,7.454046040902128,2.229295363762186,1696809806.107365,1696809808.4702895,True
1,7.364937687385103,2.282919223152096,1696809807.1901453,1696809809.6202626,True
1,7.372139273393389,2.2773657043024316,1696809808.4481335,1696809810.7908683,True
1,7.529982206723652,-2.22512621466409,1696809809.6019235,1696809811.9485898,True
1,7.4216721033331,-2.181701062648146,1696809810.736291,1696809813.1203043,True
1,7.005203750222378,-2.2968407125209884,1696809811.850725,1696809814.3500528,True
1,6.909359691758981,-2.2395833721708613,1696809812.9744651,1696809815.666406,True
1,6.541106344349949,-2.192188277532422,1696809814.2894354,1696809816.9064856,True
1,6.330028296649736,-2.1266025777785695,1696809815.5555022,1696809818.1162968,True
1,6.388698598730827,-2.128578020399115,1696809816.8416324,1696809819.374661,True
1,6.331923810307717,-2.1760471877903536,1696809817.9772232,1696809820.5955522,True
1,6.410690117831652,-2.092130971906558,1696809819.2899454,1696809821.8510377,True
1,6.403795312506597,-2.106843538067251,1696809820.5814807,1696809823.1078146,True
1,6.687521457857372,-1.935024511665562,1696809821.8407323,1696809824.3401756,True
1,6.659925866654134,2.1127033004224267,1696809823.0224094,1696809825.6209455,True
1,6.8982527076039055,-2.257405446623724,1696809824.3104787,1696809826.8748364,True
1,7.286468872650762,-2.161635398730719,1696809825.4695787,1696809828.082602,True
1,7.436798845911241,-2.40710910303143,1696809826.7728658,1696809829.2506187,True
1,7.528984903708963,2.5712066860034364,1696809828.048712,1696809830.4823656,True
1,7.954436137832017,2.3976939412154605,1696809829.1468744,1696809831.6962273,True
1,7.9568530578832295,-2.7017386756398643,1696809830.4517577,1696809832.8904188,True
1,8.216649292521929,-2.7192768541118726,1696809831.6478481,1696809834.0307455,True
1,7.920784610194415,-3.207071074251121,1696809832.8009062,1696809835.1320593,True
1,8.501265920216122,3.0317354679272683,1696809833.9254248,1696809836.28414,True
1,8.699266890675082,-3.0843308708825448,1696809835.048286,1696809837.427536,True
1,8.81098682540293,2.9471554659984047,1696809836.1321588,1696809838.6263976,True
0,4.503092249007198,-1.8829034788047891,1696809837.3318963,1696809839.865553,True
1,9.449855652932342,-2.0008345907269494,1696809837.3318963,1696809839.865888,False
0,4.749151329784173,-1.7728291933821057,1696809838.515518,1696809841.1154575,True
1,10.35924757821483,0.010859353602546938,1696809838.515518,1696809841.1158013,False
0,5.127017619810789,-1.4996332618123709,1696809839.8075244,1696809842.34817,True
1,10.052824899465172,0.8882386780698758,1696809839.8075244,1696809842.3484638,False
0,5.348623662873422,-1.3847769393163263,1696809840.9692473,1696809843.575291,True
1,9.73010668806571,-1.3048959053136724,1696809840.9692473,1696809843.5757322,False
0,5.482645262659457,-1.5202318127359236,1696809842.290833,1696809844.7106292,True
1,10.126021891341656,1.7327558904337297,1696809842.290833,1696809844.7152758,False
0,5.62073105657377,1.4682945540210577,1696809843.4230964,1696809845.8343709,True
1,10.390801084052471,-1.3115552958832144,1696809843.4230964,1696809845.836019,False
0,5.7324541206459125,-1.4094407602438155,1696809844.6383522,1696809846.9684737,True
1,10.22799450060516,-1.4604946927386686,1696809844.6383522,1696809846.9732635,False
0,5.698862776417219,-1.430556458439396,1696809845.7503042,1696809848.0825734,True
1,10.311843152957653,-1.362467723185093,1696809845.7503042,1696809848.0945394,False
0,6.021448561613619,-1.0956456541795119,1696809846.8709226,1696809849.2129323,True
1,10.199999835044808,-1.6243437903419566,1696809846.8709226,1696809849.2135892,False
0,5.695471661118435,1.4508112800980077,1696809847.9931858,1696809850.3475707,True
1,10.052007906409155,1.8736166321059302,1696809847.9931858,1696809850.3478696,False
0,6.337642751784007,-0.4346388475843769,1696809849.1027613,1696809851.4825482,True
1,10.17845123183253,-1.8253773586076778,1696809849.1027613,1696809851.482872,False
0,6.289591529029735,-0.6196840182853949,1696809850.2192445,1696809852.6300302,True
1,10.012195430202455,-2.059569463411731,1696809850.2192445,1696809852.6304488,False
0,5.651912981455457,-1.5423058511762755,1696809851.363355,1696809853.7712815,True
1,10.02881243099771,-1.9900496387636961,1696809851.363355,1696809853.771567,False
0,5.825851285931902,1.4857605760689772,1696809852.5152643,1696809854.9342785,True
1,10.833533477936335,0.997688768965017,1696809852.5152643,1696809854.934655,False
0,5.938966131554872,-1.785594295921926,1696809853.6884418,1696809856.1084979,True
0,6.167589206613936,-1.7484783381231046,1696809854.7947507,1696809857.2888832,True
1,10.882590088992877,1.9246086721503821,1696809854.7947507,1696809857.2891736,False
0,6.382857852707395,1.880282892246045,1696809856.0993936,1696809858.3940992,True
1,11.038112272629805,1.78540186469085,1696809856.0993936,1696809858.3953352,False
0,6.360939137584606,-1.8630718372037696,1696809857.192629,1696809859.5178504,True
1,11.20101994735982,-2.2216243519967307,1696809857.192629,1696809859.518641,False
0,6.357253745556435,-1.8779110831287815,1696809858.322627,1696809860.6463199,True
1,11.404095584015435,-1.783134770991112,1696809858.322627,1696809860.658318,False
0,6.360629680568687,-1.8800220336936242,1696809859.4289997,1696809861.8075104,True
1,11.335346722350188,-1.9547788144425915,1696809859.4289997,1696809861.807807,False
0,6.3752810028528035,-1.8510576479324685,1696809860.5431805,1696809862.950952,True
1,11.235235600531503,-2.103761244135647,1696809860.5431805,1696809862.9512477,False
0,6.370916753425264,-1.8745012896290938,1696809861.6584127,1696809864.0990753,True
1,11.304410946727929,-1.9925624331433835,1696809861.6584127,1696809864.0993652,False
0,6.385336472082869,-1.8477924089625577,1696809862.8047462,1696809865.2335923,True
1,11.233179076059358,-2.1037929853837465,1696809862.8047462,1696809865.233878,False
0,6.352087253716354,-1.8816100165929546,1696809863.9504948,1696809866.389612,True
1,11.265410424942852,-2.1157763538891294,1696809863.9504948,1696809866.3951445,False
0,6.356660776660023,-1.8613897610881196,1696809865.0981858,1696809867.5225832,True
1,11.282443547347347,-2.106769709097743,1696809865.0981858,1696809867.5233054,False
0,6.356352604201201,-1.8747116288488368,1696809866.296826,1696809868.6486228,True
1,11.154718288698726,-2.2796892898717993,1696809866.296826,1696809868.6490786,False
0,6.3760510371929175,-1.8565823453721093,1696809867.4014893,1696809869.7841382,True
1,11.259589514524249,-2.0595088278405966,1696809867.4014893,1696809869.7942567,False
0,6.356925825460113,-1.8799749985983334,1696809868.527775,1696809870.9504876,True
1,11.159813064810095,-2.258749893102391,1696809868.527775,1696809870.9625003,False
0,6.371740470491855,-1.856969499404757,1696809869.7972865,1696809872.1023014,True
1,11.153239909662597,-2.3192261514407426,1696809869.7972865,1696809872.102598,False
0,6.3868649503844495,-1.8412388936617046,1696809870.8535116,1696809873.248614,True
1,11.134061607793265,-2.309751802164522,1696809870.8535116,1696809873.249334,False
0,6.3896943382722515,-1.8425960596124247,1696809871.9670448,1696809874.389807,True
1,11.180657522855647,-2.264509924033556,1696809871.9670448,1696809874.3901312,False
0,6.3831097153993825,-1.841626962653064,1696809873.1618056,1696809875.5485985,True
1,11.109792928726396,-2.338137238619315,1696809873.1618056,1696809875.548897,False
0,6.37978140061828,-1.8458810867729336,1696809874.2624948,1696809876.6783175,True
1,11.194724109578981,-2.2274096290047956,1696809874.2624948,1696809876.6865783,False
0,6.363310423514769,-1.854836107312883,1696809875.424587,1696809877.8496091,True
1,11.109352055440306,-2.313100956309328,1696809875.424587,1696809877.8499184,False
0,6.381927120653749,-1.842525238262058,1696809876.5561411,1696809879.0002906,True
1,11.124816105956054,-2.2940136111276344,1696809876.5561411,1696809879.0010335,False
0,6.401264028006372,-1.8276250792830255,1696809877.8405933,1696809880.1525455,True
1,11.197757245366462,-2.2536914692148384,1696809877.8405933,1696809880.1528752,False
0,6.387205290500497,-1.8421012120434817,1696809878.9182909,1696809881.2983708,True
1,11.121979501965676,-2.307981938520414,1696809878.9182909,1696809881.306426,False
0,6.3902203212331825,-1.8417824174234052,1696809880.0400033,1696809882.430345,True
1,11.13893833553297,-2.282819403973479,1696809880.0400033,1696809882.4479856,False
0,6.377427016395101,-1.847943476784962,1696809881.257701,1696809883.5326889,True
1,11.158508152868539,-2.2500094790270553,1696809881.257701,1696809883.5330393,False
0,6.377069339741259,-1.8509890546563355,1696809882.3592508,1696809884.6259012,True
1,11.115561855702008,-2.329915597144754,1696809882.3592508,1696809884.6263099,False
0,6.361154612052077,-1.862173782918292,1696809883.487404,1696809885.734275,True
1,11.09160119241922,-2.3596152962193093,1696809883.487404,1696809885.7346435,False
0,6.374386896342809,-1.85292778302196,1696809884.4747517,1696809886.8566666,True
1,11.043980425341328,-2.366006306667579,1696809884.4747517,1696809886.8569634,False
0,6.377710362131216,1.8331445782594036,1696809885.6189191,1696809887.9702566,True
1,10.986856716271898,-2.418949345941671,1696809885.6189191,1696809887.9705741,False
0,6.384939892218759,-1.8493079543931359,1696809886.853647,1696809889.0723615,True
1,11.105274205015018,-2.3180978123024274,1696809886.853647,1696809889.073029,False
0,6.38687963870718,-1.844768542934803,1696809887.815174,1696809890.180893,True
1,11.018757691013347,-2.3859328254205736,1696809887.815174,1696809890.1811805,False
0,6.395548505764195,-1.8329916429904805,1696809889.0362785,1696809891.2876163,True
1,11.072028363025316,-2.3767842712268177,1696809889.0362785,1696809891.2879746,False
0,6.367977499870717,-1.8620645706063157,1696809890.168494,1696809892.4314027,True
1,11.14374803226561,-2.273357177666421,1696809890.168494,1696809892.4383414,False
0,6.37776896284605,-1.8460094159168292,1696809891.2088597,1696809893.5860324,True
1,11.070028226445224,-2.3811943759633523,1696809891.2088597,1696809893.5863862,False
0,6.380326241967335,-1.8494402185607974,1696809892.3217108,1696809894.719631,True
1,11.054046997892574,-2.3774865844605735,1696809892.3217108,1696809894.726699,False
0,6.387697454347521,-1.8444416624440336,1696809893.4531715,1696809895.874903,True
1,11.04811140523452,-2.3655615472113483,1696809893.4531715,1696809895.8751912,False
0,6.369760079576985,-1.8682950213105187,1696809894.6133516,1696809897.0469065,True
1,11.073867282245281,-2.370921525721566,1696809894.6133516,1696809897.0542889,False
0,6.378550743966757,-1.850249177854871,1696809895.7329137,1696809898.21069,True
1,11.035101574693542,-2.4141430515544187,1696809895.7329137,1696809898.2109811,False
0,6.357138835515161,-1.8536130135308106,1696809896.9360473,1696809899.3127081,True
1,11.07227660432211,-2.357479830563178,1696809896.9360473,1696809899.3130355,False
0,6.38044167582289,-1.845039109792204,1696809898.180997,1696809900.4260318,True
1,11.118016572905232,-2.279397489601276,1696809898.180997,1696809900.4263985,False
0,6.382638327260366,-1.8396781412330612,1696809899.1729388,1696809901.5627213,True
1,11.039714593794157,-2.40366562716764,1696809899.1729388,1696809901.563406,False
0,6.379602843850094,-1.842732316506932,1696809900.371426,1696809902.729433,True
1,11.114613635015415,-2.3663630442267967,1696809900.371426,1696809902.7299132,False
0,6.390727353640163,-1.8383009220969135,1696809901.5107179,1696809903.860572,True
1,11.055046678021963,-2.388042530582622,1696809901.5107179,1696809903.8706636,False
0,6.37726490064826,-1.8472559488024554,1696809902.6564093,1696809904.9521866,True
1,11.07463024107311,-2.389834571023335,1696809902.6564093,1696809904.9528918,False
0,6.34580073272495,-1.8885930181064436,1696809903.7651448,1696809906.07057,True
1,11.023948557332492,-2.4376838950685107,1696809903.7651448,1696809906.0708978,False
0,6.372575724057487,-1.857929964188317,1696809904.8634224,1696809907.1800606,True
1,11.049368893072403,-2.411254293474663,1696809904.8634224,1696809907.1808057,False
0,6.373581572739771,-1.8558986588428978,1696809905.9802325,1696809908.270246,True
1,11.035478882986945,-2.3956193071368945,1696809905.9802325,1696809908.2705543,False
